X	Y	Predichos	Varianza
434351.30203182	6624907.96293256	281.086442270901	3476.5330102589
444351.30203182	6624907.96293256	230.807015324815	3380.12636410245
454351.30203182	6624907.96293256	195.933403735482	2795.37497608432
464351.30203182	6624907.96293256	220.30989984011	3792.92440814686
474351.30203182	6624907.96293256	257.442244435672	4803.87069681031
484351.30203182	6624907.96293256	286.791118605708	5346.71678444483
494351.30203182	6624907.96293256	307.886957097914	5662.93627902984
504351.30203182	6624907.96293256	322.690055752642	5976.78776797651
514351.30203182	6624907.96293256	332.403866502318	6332.92722946923
524351.30203182	6624907.96293256	339.047823236535	6632.39476707537
534351.30203182	6624907.96293256	333.541031467708	6812.41208689679
544351.30203182	6624907.96293256	335.630405346406	6791.02954268242
554351.30203182	6624907.96293256	337.291724792454	6527.41179420356
564351.30203182	6624907.96293256	335.546031448517	5926.27946905886
574351.30203182	6624907.96293256	337.068883503599	4915.09170499092
584351.30203182	6624907.96293256	339.455276116024	3831.51167352704
274351.30203182	6634907.96293256	18.5349932443337	8442.43216755736
284351.30203182	6634907.96293256	36.0265702537622	7459.78550114711
294351.30203182	6634907.96293256	54.3310277884171	6429.85489565622
304351.30203182	6634907.96293256	73.5272399993704	5524.16490562858
314351.30203182	6634907.96293256	91.2681730937593	5090.24775910855
324351.30203182	6634907.96293256	99.2142251696405	5248.83452670914
334351.30203182	6634907.96293256	105.083355880012	5646.30406986029
344351.30203182	6634907.96293256	109.307198263801	5853.45191428529
354351.30203182	6634907.96293256	112.23825032441	5686.92012485764
364351.30203182	6634907.96293256	115.092714945094	5114.8183772851
374351.30203182	6634907.96293256	122.509861717925	4303.04918855114
384351.30203182	6634907.96293256	145.927876815085	3825.49348485377
394351.30203182	6634907.96293256	191.861375540194	3985.03323308995
404351.30203182	6634907.96293256	246.288641683019	4124.53236263788
414351.30203182	6634907.96293256	289.759102944498	3978.72279908666
424351.30203182	6634907.96293256	303.120448192903	3918.14273199062
434351.30203182	6634907.96293256	280.24700301709	3924.56694210255
444351.30203182	6634907.96293256	232.787991084143	3207.00471402338
454351.30203182	6634907.96293256	183.116656726453	1594.08584522537
464351.30203182	6634907.96293256	228.89554126968	3413.47168024324
474351.30203182	6634907.96293256	271.166775008771	4718.12114543428
484351.30203182	6634907.96293256	299.510204133983	5497.35532105281
494351.30203182	6634907.96293256	317.832685339414	6027.49201966968
504351.30203182	6634907.96293256	330.292930218163	6444.66485516241
514351.30203182	6634907.96293256	338.345251183942	6799.01270231917
524351.30203182	6634907.96293256	344.664949533839	7068.16082728373
534351.30203182	6634907.96293256	336.917932023867	7254.47233152708
544351.30203182	6634907.96293256	339.543776287448	7268.89906332297
554351.30203182	6634907.96293256	341.945569742442	7103.84364110963
564351.30203182	6634907.96293256	344.457879242031	6738.23638828667
574351.30203182	6634907.96293256	341.687681443853	6226.83277047742
274351.30203182	6644907.96293256	22.8846763979994	8591.36602474838
284351.30203182	6644907.96293256	41.434742497136	7451.98663399019
294351.30203182	6644907.96293256	60.5956121040884	6125.49250095917
304351.30203182	6644907.96293256	88.2650197806509	4573.27111049161
314351.30203182	6644907.96293256	101.748070229543	3567.77028843683
324351.30203182	6644907.96293256	109.6031612165	4215.09728377144
334351.30203182	6644907.96293256	115.553882981569	5212.56879723444
344351.30203182	6644907.96293256	121.220843830048	5731.83254944768
354351.30203182	6644907.96293256	127.384193769718	5727.59062545824
364351.30203182	6644907.96293256	135.732373888554	5256.3115452283
374351.30203182	6644907.96293256	150.081456466088	4440.78343280568
384351.30203182	6644907.96293256	176.624052241292	3668.3250947539
394351.30203182	6644907.96293256	220.128875614449	3599.1499674074
404351.30203182	6644907.96293256	273.520299489036	3626.91245636938
414351.30203182	6644907.96293256	315.408216343374	3341.3456819426
424351.30203182	6644907.96293256	320.383031808761	3757.39006910185
434351.30203182	6644907.96293256	300.591787596223	4168.8302941135
444351.30203182	6644907.96293256	273.689642602691	3929.60660841553
454351.30203182	6644907.96293256	261.662204157037	3493.5105167151
464351.30203182	6644907.96293256	281.482279839569	3816.19117835616
474351.30203182	6644907.96293256	307.25169310326	4590.67686688665
484351.30203182	6644907.96293256	324.303929493387	5435.4344791606
494351.30203182	6644907.96293256	334.956865127081	6160.11238507008
504351.30203182	6644907.96293256	341.955643605777	6711.24846736705
514351.30203182	6644907.96293256	346.850461963594	7138.03582912064
524351.30203182	6644907.96293256	351.904200179259	7442.98164707889
534351.30203182	6644907.96293256	341.089390855918	7685.57422880737
544351.30203182	6644907.96293256	343.782676033669	7774.01095113582
274351.30203182	6654907.96293256	26.5245084926796	8826.58393220348
284351.30203182	6654907.96293256	45.7022295001649	7591.56609750179
294351.30203182	6654907.96293256	65.9309680723546	6045.98618472222
304351.30203182	6654907.96293256	94.6816611916371	3942.29095386258
314351.30203182	6654907.96293256	112.987965714605	973.411241057112
324351.30203182	6654907.96293256	118.975870915114	3449.30934905632
334351.30203182	6654907.96293256	125.31558446498	5037.61600990911
344351.30203182	6654907.96293256	132.666809764852	5754.39164057231
354351.30203182	6654907.96293256	141.55561466784	5825.5664680175
364351.30203182	6654907.96293256	153.288371508865	5324.51863536171
374351.30203182	6654907.96293256	169.973095598659	4185.58538086121
384351.30203182	6654907.96293256	194.550109889269	2257.39220499073
394351.30203182	6654907.96293256	237.891663452544	2498.48552637841
404351.30203182	6654907.96293256	296.332399093396	2924.03494847519
414351.30203182	6654907.96293256	359.522593941424	1177.72580946338
424351.30203182	6654907.96293256	343.772913135834	3210.85845073025
434351.30203182	6654907.96293256	326.512006520982	4287.50272719685
444351.30203182	6654907.96293256	317.161690643451	4376.29096510619
454351.30203182	6654907.96293256	324.277719731682	3883.38617943928
464351.30203182	6654907.96293256	345.73353580612	3362.3694294221
474351.30203182	6654907.96293256	355.912440365546	3929.98061071892
484351.30203182	6654907.96293256	355.060701203579	5157.59872534616
494351.30203182	6654907.96293256	354.527713847184	6179.59851816185
504351.30203182	6654907.96293256	355.946902728818	6913.77142148935
514351.30203182	6654907.96293256	356.291192285082	7424.29509648361
524351.30203182	6654907.96293256	359.752823821865	7792.95750369522
534351.30203182	6654907.96293256	363.839413546773	8047.54013333911
274351.30203182	6664907.96293256	44.3656016503855	9304.17974477376
284351.30203182	6664907.96293256	48.4174141261319	8026.60327666156
294351.30203182	6664907.96293256	68.3476519168474	6609.90068402119
304351.30203182	6664907.96293256	88.7417322125314	4979.37952386929
314351.30203182	6664907.96293256	112.399076027027	3817.34575133934
324351.30203182	6664907.96293256	124.571715341061	4438.55110879222
334351.30203182	6664907.96293256	133.100489519809	5479.61264604711
344351.30203182	6664907.96293256	142.421291240284	6049.96750884326
354351.30203182	6664907.96293256	153.439934024861	6094.26788534559
364351.30203182	6664907.96293256	167.15624341803	5619.07404952586
374351.30203182	6664907.96293256	185.009774228344	4572.55438376702
384351.30203182	6664907.96293256	209.274604819112	3115.89696620234
394351.30203182	6664907.96293256	247.342086850848	3120.41474501941
404351.30203182	6664907.96293256	295.324262693401	3482.03770519445
414351.30203182	6664907.96293256	335.369341929087	3134.72102548286
424351.30203182	6664907.96293256	341.658390310055	3857.84576906141
434351.30203182	6664907.96293256	339.889431365559	4592.8016509951
444351.30203182	6664907.96293256	344.497637689965	4597.26858413482
454351.30203182	6664907.96293256	365.167294732515	3749.15116421072
464351.30203182	6664907.96293256	405.875561247493	1699.34084784378
474351.30203182	6664907.96293256	398.284228862463	2981.43337674416
484351.30203182	6664907.96293256	379.66693323349	4989.79534216321
494351.30203182	6664907.96293256	370.732901502575	6280.60520965005
504351.30203182	6664907.96293256	367.673622360652	7142.53139645519
514351.30203182	6664907.96293256	368.156838584132	7741.80527484812
524351.30203182	6664907.96293256	367.170464154602	8151.85168402226
534351.30203182	6664907.96293256	370.871228944828	8467.12994870535
304351.30203182	6674907.96293256	87.4330115932742	6534.44175831075
314351.30203182	6674907.96293256	113.154868127144	5864.8217509918
324351.30203182	6674907.96293256	128.359471359451	5937.37687415417
334351.30203182	6674907.96293256	139.918398191542	6320.65201684636
344351.30203182	6674907.96293256	150.232220433631	6582.91154307131
354351.30203182	6674907.96293256	162.977180122895	6553.44221017747
364351.30203182	6674907.96293256	177.577400323735	6183.5521862009
374351.30203182	6674907.96293256	195.100629721907	5527.10013154387
384351.30203182	6674907.96293256	218.823076909694	4857.13699137991
394351.30203182	6674907.96293256	249.328068476532	4630.22183921659
404351.30203182	6674907.96293256	283.495347392755	4625.00703748872
414351.30203182	6674907.96293256	313.727360198636	4580.38532671487
424351.30203182	6674907.96293256	329.577957335521	4759.92778544669
434351.30203182	6674907.96293256	338.633778616835	4994.01559985324
444351.30203182	6674907.96293256	351.748175913334	4909.49786046039
454351.30203182	6674907.96293256	373.758755932046	4293.53779243677
464351.30203182	6674907.96293256	398.406733834029	3416.52666871761
474351.30203182	6674907.96293256	400.184140818155	4010.29163033968
484351.30203182	6674907.96293256	387.710451213638	5467.14177325524
494351.30203182	6674907.96293256	379.238258713467	6640.47802420702
504351.30203182	6674907.96293256	375.575279891596	7489.69201452247
514351.30203182	6674907.96293256	375.499099299754	8109.57568487415
524351.30203182	6674907.96293256	377.877494663836	8575.88991008623
534351.30203182	6674907.96293256	377.111303576624	8905.30313476276
314351.30203182	6684907.96293256	113.433974831403	7488.51940608789
324351.30203182	6684907.96293256	127.515567909407	7198.82109736847
334351.30203182	6684907.96293256	143.97011763633	7238.14061892514
344351.30203182	6684907.96293256	157.489270037173	7243.7561741452
354351.30203182	6684907.96293256	171.269245208807	7138.1072981716
364351.30203182	6684907.96293256	183.676645671155	6836.511447465
374351.30203182	6684907.96293256	201.158807459764	6409.90439993086
384351.30203182	6684907.96293256	222.149273711046	5977.67032596449
394351.30203182	6684907.96293256	247.07269854347	5669.36169311297
404351.30203182	6684907.96293256	272.001810552596	5425.28444573331
414351.30203182	6684907.96293256	297.357751418881	5206.89462702344
424351.30203182	6684907.96293256	314.778326300539	5091.05638487228
434351.30203182	6684907.96293256	328.960738291161	5126.30892699057
444351.30203182	6684907.96293256	345.186963915132	5180.48942729627
454351.30203182	6684907.96293256	363.450194890991	5102.0564030932
464351.30203182	6684907.96293256	379.833448443558	5054.00831998336
474351.30203182	6684907.96293256	386.403998439877	5484.58154899893
484351.30203182	6684907.96293256	384.020372269402	6345.21526865693
494351.30203182	6684907.96293256	380.85183963219	7223.25089258212
504351.30203182	6684907.96293256	379.548361460539	7960.94410501331
514351.30203182	6684907.96293256	380.570954199206	8551.07403716268
324351.30203182	6694907.96293256	143.693188483443	8336.2969330438
334351.30203182	6694907.96293256	161.297940120782	8174.93144951333
344351.30203182	6694907.96293256	157.885795904249	7981.84434920263
354351.30203182	6694907.96293256	173.215544393003	7758.59448201997
364351.30203182	6694907.96293256	187.676133191454	7490.18930769357
374351.30203182	6694907.96293256	205.247592639397	7128.86652511907
384351.30203182	6694907.96293256	223.454626871106	6724.56045628851
394351.30203182	6694907.96293256	242.937638747323	6291.97659726001
404351.30203182	6694907.96293256	262.465541168495	5790.28779124052
414351.30203182	6694907.96293256	284.635873440312	5205.47715620487
424351.30203182	6694907.96293256	300.533787074672	4696.00499954842
434351.30203182	6694907.96293256	315.732124617165	4675.96716830446
444351.30203182	6694907.96293256	333.260629026743	5116.36181852779
454351.30203182	6694907.96293256	350.174936448833	5592.93446523882
464351.30203182	6694907.96293256	364.790824387543	6015.2910760911
474351.30203182	6694907.96293256	373.97321762231	6529.86100334183
484351.30203182	6694907.96293256	377.337943458296	7194.93152910651
494351.30203182	6694907.96293256	379.101869926575	7880.29477632873
504351.30203182	6694907.96293256	380.962375141869	8509.01352137815
514351.30203182	6694907.96293256	383.881562790882	9053.53993369741
314351.30203182	6704907.96293256	135.747284664483	9945.56984836655
324351.30203182	6704907.96293256	135.339679772482	9354.36004409552
334351.30203182	6704907.96293256	161.906494879528	9013.00239122158
344351.30203182	6704907.96293256	180.332005403674	8763.50893883698
354351.30203182	6704907.96293256	194.219352923897	8527.27242363571
364351.30203182	6704907.96293256	207.176730687294	8226.17017080254
374351.30203182	6704907.96293256	220.778010276247	7771.22876006525
384351.30203182	6704907.96293256	235.251934082064	7322.15900647465
394351.30203182	6704907.96293256	238.990873342518	6706.03279929987
404351.30203182	6704907.96293256	262.392087739835	5945.60771898673
414351.30203182	6704907.96293256	274.854873001311	4819.9553482384
424351.30203182	6704907.96293256	285.778555829579	3448.95190863968
434351.30203182	6704907.96293256	301.586658263506	3395.26206287918
444351.30203182	6704907.96293256	320.687075631139	4733.98069811058
454351.30203182	6704907.96293256	338.806888612137	5840.04698561748
464351.30203182	6704907.96293256	353.690995128641	6633.7657535428
474351.30203182	6704907.96293256	364.738557043313	7286.74949163871
314351.30203182	6714907.96293256	141.117452401785	10876.2228703248
324351.30203182	6714907.96293256	155.272937469517	10471.2235780932
334351.30203182	6714907.96293256	154.148824736738	9866.04585329077
344351.30203182	6714907.96293256	180.449689147452	9491.22813362147
354351.30203182	6714907.96293256	199.269460818572	9163.66573262146
364351.30203182	6714907.96293256	212.104569019162	8838.67875895119
374351.30203182	6714907.96293256	224.806872264122	8438.00882479336
384351.30203182	6714907.96293256	237.225072228332	7847.05092375319
394351.30203182	6714907.96293256	249.688408772717	7188.74460217008
404351.30203182	6714907.96293256	261.177012799035	6240.01962618885
414351.30203182	6714907.96293256	269.508416176364	4796.20014532598
424351.30203182	6714907.96293256	277.618357420205	2572.79352975203
434351.30203182	6714907.96293256	292.387174456063	2458.98259640741
444351.30203182	6714907.96293256	313.182279065187	4732.74958457042
314351.30203182	6724907.96293256	102.498837266332	12218.8135939546
324351.30203182	6724907.96293256	160.797069108917	11300.8444069009
334351.30203182	6724907.96293256	175.000738575676	10910.0883534877
344351.30203182	6724907.96293256	202.249900266956	10360.4948373132
354351.30203182	6724907.96293256	198.856447669079	9852.14087130156
364351.30203182	6724907.96293256	216.692699573186	9459.63552723486
374351.30203182	6724907.96293256	228.591392051981	9050.49675413207
384351.30203182	6724907.96293256	240.404697932775	8537.45542509761
394351.30203182	6724907.96293256	253.305006423959	7856.45698684017
404351.30203182	6724907.96293256	263.282538342856	6943.6461746951
424351.30203182	6724907.96293256	280.773674543588	4604.73534113881
