X	Y	Predichos	Varianza
580351.30203182	6628907.96293256	362.287885095476	5199.55414252904
582351.30203182	6628907.96293256	363.033224481961	5080.59774516662
266351.30203182	6630907.96293256	78.2506365834459	15006.5525344528
268351.30203182	6630907.96293256	8.83273013821094	13297.3738487963
270351.30203182	6630907.96293256	12.288179622324	12795.5640020111
272351.30203182	6630907.96293256	15.7377329258365	12302.7694069987
274351.30203182	6630907.96293256	43.3267307570124	10481.5165555504
276351.30203182	6630907.96293256	26.0841400446892	10006.0570139385
278351.30203182	6630907.96293256	29.3669629992089	9665.79346209382
280351.30203182	6630907.96293256	32.6354761183112	9331.572864075
282351.30203182	6630907.96293256	35.8880232981644	9004.0578210675
284351.30203182	6630907.96293256	39.1226395259345	8683.99288492266
286351.30203182	6630907.96293256	42.336990882559	8372.21314777142
288351.30203182	6630907.96293256	45.5283070459474	8069.65374850316
290351.30203182	6630907.96293256	48.6933075974387	7777.359983227
292351.30203182	6630907.96293256	51.8281249298754	7496.49723114344
294351.30203182	6630907.96293256	54.9282287120552	7228.35915088942
296351.30203182	6630907.96293256	57.9883597909716	6974.37151076017
298351.30203182	6630907.96293256	61.0024850825279	6736.08760364359
300351.30203182	6630907.96293256	63.9637890599492	6515.16962879942
302351.30203182	6630907.96293256	66.864721008333	6313.3491187823
304351.30203182	6630907.96293256	69.9379064640341	5989.96207561271
306351.30203182	6630907.96293256	72.621963218572	5856.51475727424
308351.30203182	6630907.96293256	75.2142624503124	5743.14653850201
310351.30203182	6630907.96293256	77.7021090829405	5651.11302626167
312351.30203182	6630907.96293256	80.0742206532429	5581.15855228558
314351.30203182	6630907.96293256	82.3215315668524	5533.35887751237
316351.30203182	6630907.96293256	84.4378259506332	5507.01524234016
318351.30203182	6630907.96293256	86.4200698488504	5500.62778335729
320351.30203182	6630907.96293256	88.8619799816001	5503.94794487929
322351.30203182	6630907.96293256	89.2712291218043	5531.04855354142
324351.30203182	6630907.96293256	91.0630299464009	5570.20621975886
326351.30203182	6630907.96293256	92.7213290498616	5617.34434784788
328351.30203182	6630907.96293256	94.2534013199089	5669.11244709534
330351.30203182	6630907.96293256	95.6664576537706	5722.3045530537
332351.30203182	6630907.96293256	98.2294141178237	5771.78249237776
334351.30203182	6630907.96293256	99.3636143880444	5819.45212158526
336351.30203182	6630907.96293256	100.402685011671	5860.56758997616
338351.30203182	6630907.96293256	101.34876319834	5893.1155443155
340351.30203182	6630907.96293256	102.203392178185	5915.36701607322
342351.30203182	6630907.96293256	102.967686143488	5925.84350888265
344351.30203182	6630907.96293256	103.642547641788	5923.2811007768
346351.30203182	6630907.96293256	104.228934231047	5906.59710257065
348351.30203182	6630907.96293256	104.72817948713	5874.86244188111
350351.30203182	6630907.96293256	105.142382025257	5827.28212664029
352351.30203182	6630907.96293256	106.575315632128	5761.98978292122
354351.30203182	6630907.96293256	106.785213483441	5680.98027623632
356351.30203182	6630907.96293256	106.924383894806	5582.50645499435
358351.30203182	6630907.96293256	106.332619630674	5466.07710364559
360351.30203182	6630907.96293256	106.418545746446	5332.32260801109
362351.30203182	6630907.96293256	106.487250907437	5181.30411400056
364351.30203182	6630907.96293256	106.571872040578	5013.89036081368
366351.30203182	6630907.96293256	106.718294458381	4831.64355127066
368351.30203182	6630907.96293256	104.556104879194	4644.39462760133
370351.30203182	6630907.96293256	105.296710016464	4439.97350726686
372351.30203182	6630907.96293256	106.366002881836	4232.96557351896
374351.30203182	6630907.96293256	107.910332338618	4031.2872346235
376351.30203182	6630907.96293256	110.113234745901	3845.25749417967
378351.30203182	6630907.96293256	113.187828077331	3687.1069077899
380351.30203182	6630907.96293256	117.350944985336	3569.25810623153
382351.30203182	6630907.96293256	122.776425054451	3501.23647705891
384351.30203182	6630907.96293256	129.54206743208	3486.26075903872
386351.30203182	6630907.96293256	137.60081522539	3519.61852738222
388351.30203182	6630907.96293256	146.796651676877	3590.11921308015
390351.30203182	6630907.96293256	156.949257342002	3683.5894107713
392351.30203182	6630907.96293256	167.800257205191	3786.22170778009
394351.30203182	6630907.96293256	179.125998516352	3886.50992180905
396351.30203182	6630907.96293256	190.742603237131	3975.82471934384
398351.30203182	6630907.96293256	202.492674322672	4048.24013440223
400351.30203182	6630907.96293256	214.238269464874	4100.10963025879
402351.30203182	6630907.96293256	225.545055620103	4129.59312985495
404351.30203182	6630907.96293256	236.880449258787	4136.53939000172
406351.30203182	6630907.96293256	247.841887795994	4121.96091741453
408351.30203182	6630907.96293256	258.295788194409	4088.07973837636
410351.30203182	6630907.96293256	268.09592949472	4038.2077902669
412351.30203182	6630907.96293256	276.974689436613	3976.69880472508
414351.30203182	6630907.96293256	284.958479755967	3908.9818858304
416351.30203182	6630907.96293256	291.746988422273	3841.33638493451
418351.30203182	6630907.96293256	297.133030255987	3780.57984574824
420351.30203182	6630907.96293256	300.918458986065	3733.2551980004
422351.30203182	6630907.96293256	302.941939310087	3704.36600027748
424351.30203182	6630907.96293256	303.110433893094	3695.90947849937
426351.30203182	6630907.96293256	301.421645620058	3705.80475962127
428351.30203182	6630907.96293256	297.965231893345	3727.8026920082
430351.30203182	6630907.96293256	292.900949806989	3752.46780081882
432351.30203182	6630907.96293256	286.424046236662	3768.73366658374
434351.30203182	6630907.96293256	278.731990205996	3765.35746594085
436351.30203182	6630907.96293256	270.001411705203	3731.86631625487
438351.30203182	6630907.96293256	260.388865613509	3658.93901380734
440351.30203182	6630907.96293256	249.43797542538	3538.24218101872
442351.30203182	6630907.96293256	238.334462920025	3363.03859537925
444351.30203182	6630907.96293256	226.587270016428	3126.72895346569
446351.30203182	6630907.96293256	214.329199736914	2823.73341295199
448351.30203182	6630907.96293256	201.418964813712	2449.81919686633
450351.30203182	6630907.96293256	188.1076757228	2005.7327520207
452351.30203182	6630907.96293256	175.018734455401	1517.98981241362
454351.30203182	6630907.96293256	167.365080031536	1225.50401410472
456351.30203182	6630907.96293256	174.525175703924	1584.08382370378
458351.30203182	6630907.96293256	186.028211876818	2106.06856463257
460351.30203182	6630907.96293256	197.646760293338	2595.67890070656
462351.30203182	6630907.96293256	208.790815073228	3032.59183654057
464351.30203182	6630907.96293256	219.332172586962	3417.80249974248
466351.30203182	6630907.96293256	229.240139302377	3756.12880360688
468351.30203182	6630907.96293256	238.514983092652	4053.02260286134
470351.30203182	6630907.96293256	247.170129712007	4313.73809429064
472351.30203182	6630907.96293256	253.558128245779	4542.18013741096
474351.30203182	6630907.96293256	260.769945865324	4744.28854861154
476351.30203182	6630907.96293256	267.420904859243	4923.11947670816
478351.30203182	6630907.96293256	273.54241915743	5082.02099056734
480351.30203182	6630907.96293256	279.167370653078	5223.94176258381
482351.30203182	6630907.96293256	284.329346185743	5351.48786196093
484351.30203182	6630907.96293256	289.061947910054	5466.97400120471
486351.30203182	6630907.96293256	293.807675010865	5571.86267036139
488351.30203182	6630907.96293256	297.803999795068	5669.14653215104
490351.30203182	6630907.96293256	301.466688120825	5759.91186909065
492351.30203182	6630907.96293256	304.824380110395	5845.59378644786
494351.30203182	6630907.96293256	307.903675894345	5927.42271185789
496351.30203182	6630907.96293256	311.728487071579	6009.35000191358
498351.30203182	6630907.96293256	314.383380987856	6086.68940665614
500351.30203182	6630907.96293256	316.826190044063	6162.59434474375
502351.30203182	6630907.96293256	319.074849207204	6237.42409083814
504351.30203182	6630907.96293256	321.145464130324	6311.33420959354
506351.30203182	6630907.96293256	323.052517305109	6384.29846938301
508351.30203182	6630907.96293256	324.809091811634	6456.13743658707
510351.30203182	6630907.96293256	326.427094721809	6526.55108812419
512351.30203182	6630907.96293256	328.189501933188	6605.92259354891
514351.30203182	6630907.96293256	338.221058844257	6682.44756162453
516351.30203182	6630907.96293256	339.835741349039	6747.74679253514
518351.30203182	6630907.96293256	341.344730368688	6809.87970774678
520351.30203182	6630907.96293256	342.755743320693	6868.37679200912
522351.30203182	6630907.96293256	339.917872334039	6926.24786102898
524351.30203182	6630907.96293256	340.941153437795	6976.60756103333
526351.30203182	6630907.96293256	341.88813570404	7022.09979518977
528351.30203182	6630907.96293256	342.765655839037	7062.35902583912
530351.30203182	6630907.96293256	343.580148705074	7097.04085635056
532351.30203182	6630907.96293256	344.337633598123	7125.8153799038
534351.30203182	6630907.96293256	345.043704062103	7148.35972806794
536351.30203182	6630907.96293256	345.123004880296	7164.56752903135
538351.30203182	6630907.96293256	345.634904862508	7173.76069144617
540351.30203182	6630907.96293256	346.108599766814	7175.74050380787
542351.30203182	6630907.96293256	346.548313091036	7170.14444389588
544351.30203182	6630907.96293256	346.957887056841	7156.58910850088
546351.30203182	6630907.96293256	347.340816650712	7134.66994939004
548351.30203182	6630907.96293256	347.700292746877	7103.96387446451
550351.30203182	6630907.96293256	348.039254817445	7064.03534494603
552351.30203182	6630907.96293256	348.360454191325	7014.44679935162
554351.30203182	6630907.96293256	348.666529463196	6954.77453023671
556351.30203182	6630907.96293256	363.090103630449	7037.05018069682
558351.30203182	6630907.96293256	363.200241928387	6952.39552202033
560351.30203182	6630907.96293256	363.284318184184	6856.38887532947
562351.30203182	6630907.96293256	363.346841608795	6749.03835995392
564351.30203182	6630907.96293256	354.157310861184	6658.97588571876
566351.30203182	6630907.96293256	354.175720840471	6529.19303383981
568351.30203182	6630907.96293256	354.196042296061	6390.12080566308
570351.30203182	6630907.96293256	354.225521457631	6243.59474268067
572351.30203182	6630907.96293256	359.658830481072	6165.83041436223
574351.30203182	6630907.96293256	364.113246078741	6020.74188487153
576351.30203182	6630907.96293256	364.560892602699	5873.92965145153
578351.30203182	6630907.96293256	365.113730958861	5738.64059412038
580351.30203182	6630907.96293256	365.803957314372	5623.16139431223
582351.30203182	6630907.96293256	366.666009205267	5536.81737376785
266351.30203182	6632907.96293256	79.730167959618	15188.6800904114
268351.30203182	6632907.96293256	9.95001726674843	13458.5738637983
270351.30203182	6632907.96293256	13.4295496451712	12948.0234065234
272351.30203182	6632907.96293256	16.9050820153113	12445.9320447603
274351.30203182	6632907.96293256	44.8790186080202	10574.913048715
276351.30203182	6632907.96293256	27.4756790646712	10089.4508688309
278351.30203182	6632907.96293256	30.7856277401909	9740.82121293811
280351.30203182	6632907.96293256	34.0833467675095	9397.43528014901
282351.30203182	6632907.96293256	37.3672919733641	9059.87953262789
284351.30203182	6632907.96293256	40.6356017742059	8728.82636216786
286351.30203182	6632907.96293256	43.8860300339597	8405.04797186813
288351.30203182	6632907.96293256	47.1158683986036	8089.43303990594
290351.30203182	6632907.96293256	50.321858478172	7783.00620745305
292351.30203182	6632907.96293256	53.5000956961403	7486.94988658437
294351.30203182	6632907.96293256	56.6459289759855	7202.62692403644
296351.30203182	6632907.96293256	59.7538640146716	6931.60113517751
298351.30203182	6632907.96293256	62.8174829551882	6675.65053563207
300351.30203182	6632907.96293256	65.8293997883214	6436.76530239185
302351.30203182	6632907.96293256	68.7812780311848	6217.11951120488
304351.30203182	6632907.96293256	88.5094447929665	5941.08097901389
306351.30203182	6632907.96293256	74.4106910942431	5726.1723767102
308351.30203182	6632907.96293256	77.0696962357048	5599.97255988464
310351.30203182	6632907.96293256	79.6138957077123	5497.58169707652
312351.30203182	6632907.96293256	82.0298120415846	5420.35415866551
314351.30203182	6632907.96293256	84.306882512687	5368.7902990803
316351.30203182	6632907.96293256	86.4383992098113	5342.35506855869
318351.30203182	6632907.96293256	88.421998157106	5339.41978308339
320351.30203182	6632907.96293256	90.8394252322629	5349.70537836306
322351.30203182	6632907.96293256	91.3175616876888	5385.94596661069
324351.30203182	6632907.96293256	93.0841320445228	5436.0207486334
326351.30203182	6632907.96293256	94.7142702429667	5495.24227645377
328351.30203182	6632907.96293256	96.2185109819028	5559.63523724189
330351.30203182	6632907.96293256	97.6070162075544	5625.48119417067
332351.30203182	6632907.96293256	98.8890121708794	5689.43753777171
334351.30203182	6632907.96293256	101.307367104847	5746.50349994971
336351.30203182	6632907.96293256	102.354785082337	5798.51303000066
338351.30203182	6632907.96293256	103.319826610813	5841.13149017478
340351.30203182	6632907.96293256	104.205414307046	5872.63562268405
342351.30203182	6632907.96293256	105.014031432826	5891.60415237902
344351.30203182	6632907.96293256	105.748015596735	5896.86895593695
346351.30203182	6632907.96293256	106.409898299811	5887.47287469823
348351.30203182	6632907.96293256	107.002796634658	5862.63700360554
350351.30203182	6632907.96293256	107.530872388004	5821.73930654119
352351.30203182	6632907.96293256	108.178554641347	5763.25039492124
354351.30203182	6632907.96293256	108.585049169125	5689.09364540009
356351.30203182	6632907.96293256	110.138604092376	5597.53453811938
358351.30203182	6632907.96293256	109.727172710449	5489.16620859447
360351.30203182	6632907.96293256	110.064423271243	5364.58859411368
362351.30203182	6632907.96293256	110.42397838988	5224.19966517787
364351.30203182	6632907.96293256	108.064108031893	5078.78512578533
366351.30203182	6632907.96293256	108.822058537535	4909.78201950961
368351.30203182	6632907.96293256	109.764681453167	4731.15509769017
370351.30203182	6632907.96293256	110.975138585968	4546.95933104961
372351.30203182	6632907.96293256	112.558868571006	4362.63727114385
374351.30203182	6632907.96293256	114.645313798981	4185.1456760099
376351.30203182	6632907.96293256	117.385487714373	4022.80978998759
378351.30203182	6632907.96293256	120.941971703366	3884.68098608581
380351.30203182	6632907.96293256	125.468678075185	3779.23203870498
382351.30203182	6632907.96293256	131.082008817116	3712.52333671291
384351.30203182	6632907.96293256	137.832355152377	3686.46295512576
386351.30203182	6632907.96293256	145.689304282785	3698.04818967356
388351.30203182	6632907.96293256	154.548476341452	3740.06132740787
390351.30203182	6632907.96293256	164.255260701638	3802.8294022847
392351.30203182	6632907.96293256	174.692960756365	3876.15402966994
394351.30203182	6632907.96293256	185.602817300196	3950.74818203973
396351.30203182	6632907.96293256	196.829819339	4018.99204602351
398351.30203182	6632907.96293256	208.216909072815	4075.18734043282
400351.30203182	6632907.96293256	219.617255324902	4115.53748295589
402351.30203182	6632907.96293256	230.889936855582	4138.0161781821
404351.30203182	6632907.96293256	241.56295389406	4142.14007612762
406351.30203182	6632907.96293256	252.135104802359	4129.04379659633
408351.30203182	6632907.96293256	262.152346549619	4100.9493675123
410351.30203182	6632907.96293256	271.457489037267	4061.20011552695
412351.30203182	6632907.96293256	279.779414642112	4013.97470996236
414351.30203182	6632907.96293256	287.155594386498	3964.09739697877
416351.30203182	6632907.96293256	293.311362294255	3916.60687956755
418351.30203182	6632907.96293256	298.081608062159	3876.36142354742
420351.30203182	6632907.96293256	301.32210861274	3847.39227369822
422351.30203182	6632907.96293256	302.926369879004	3832.12841794435
424351.30203182	6632907.96293256	302.842041287658	3830.6360589448
426351.30203182	6632907.96293256	301.080814010522	3840.14309815273
428351.30203182	6632907.96293256	297.716705652976	3855.08320888198
430351.30203182	6632907.96293256	292.8722257378	3867.68252107063
432351.30203182	6632907.96293256	286.697127257128	3868.86655144311
434351.30203182	6632907.96293256	279.346600940735	3849.16607994104
436351.30203182	6632907.96293256	270.964127720625	3799.38415105034
438351.30203182	6632907.96293256	261.670937924348	3710.94544542125
440351.30203182	6632907.96293256	251.025837507799	3575.74027317189
442351.30203182	6632907.96293256	240.182012022142	3386.95663782984
444351.30203182	6632907.96293256	228.638573665441	3137.46749820718
446351.30203182	6632907.96293256	216.505622647401	2820.61843649506
448351.30203182	6632907.96293256	203.599143575391	2429.78666878043
450351.30203182	6632907.96293256	189.982225150821	1959.14226538928
452351.30203182	6632907.96293256	175.909264341448	1408.92491989552
454351.30203182	6632907.96293256	165.268453452844	961.852060682371
456351.30203182	6632907.96293256	175.868969569491	1476.50915420689
458351.30203182	6632907.96293256	188.646961773922	2047.45563554758
460351.30203182	6632907.96293256	200.79270387216	2553.85919790952
462351.30203182	6632907.96293256	212.226779991495	2998.14378498803
464351.30203182	6632907.96293256	222.940599870014	3387.28152596426
466351.30203182	6632907.96293256	232.94665339077	3728.34986363164
468351.30203182	6632907.96293256	242.264922883717	4027.86627651845
470351.30203182	6632907.96293256	249.398645290848	4290.93106408578
472351.30203182	6632907.96293256	257.148718820263	4523.94070411769
474351.30203182	6632907.96293256	264.277152397759	4730.76200077339
476351.30203182	6632907.96293256	270.818459825028	4915.22661543861
478351.30203182	6632907.96293256	276.809144077671	5080.62755262659
480351.30203182	6632907.96293256	282.286909796692	5229.79545985277
482351.30203182	6632907.96293256	287.289854648727	5365.17253734902
484351.30203182	6632907.96293256	292.237842000978	5488.39332981844
486351.30203182	6632907.96293256	296.428024852427	5602.23778270318
488351.30203182	6632907.96293256	300.253236093759	5707.88724743107
490351.30203182	6632907.96293256	303.746622353312	5806.76686224136
492351.30203182	6632907.96293256	306.939027335882	5900.11770007112
494351.30203182	6632907.96293256	309.858826734735	5989.00298930191
496351.30203182	6632907.96293256	313.600249679064	6077.5884582016
498351.30203182	6632907.96293256	316.114780555467	6160.44563253656
500351.30203182	6632907.96293256	318.426234842471	6240.98603222765
502351.30203182	6632907.96293256	320.553170547006	6319.56434679854
504351.30203182	6632907.96293256	322.512139396023	6396.37143395122
506351.30203182	6632907.96293256	324.317912856236	6471.44998127279
508351.30203182	6632907.96293256	325.983717164177	6544.71497616859
510351.30203182	6632907.96293256	327.521463294954	6615.97736482615
512351.30203182	6632907.96293256	329.261673235096	6697.32914218559
514351.30203182	6632907.96293256	330.581439975046	6764.56578115837
516351.30203182	6632907.96293256	341.305085662701	6840.1748412807
518351.30203182	6632907.96293256	342.789648903111	6902.1922237955
520351.30203182	6632907.96293256	344.184760332245	6960.54143937164
522351.30203182	6632907.96293256	341.131116721382	7018.56754410481
524351.30203182	6632907.96293256	342.144283552863	7068.96944584052
526351.30203182	6632907.96293256	343.087673778914	7114.66289853396
528351.30203182	6632907.96293256	343.967512128163	7155.32263512994
530351.30203182	6632907.96293256	344.789643546498	7190.63691943217
532351.30203182	6632907.96293256	345.559533965042	7220.30347684916
534351.30203182	6632907.96293256	346.28227163192	7244.02466384247
536351.30203182	6632907.96293256	346.332384194469	7261.75821257297
538351.30203182	6632907.96293256	346.862097157447	7272.78919421158
540351.30203182	6632907.96293256	347.356365173156	7276.98012353779
542351.30203182	6632907.96293256	347.819133180323	7274.00874163517
544351.30203182	6632907.96293256	348.254030644724	7263.54117313183
546351.30203182	6632907.96293256	348.664405303197	7245.23370995262
548351.30203182	6632907.96293256	349.053365310283	7218.73743916781
550351.30203182	6632907.96293256	349.423830519435	7183.7063767103
552351.30203182	6632907.96293256	349.778593947789	7139.8099417846
554351.30203182	6632907.96293256	350.12039492206	7086.75084650071
556351.30203182	6632907.96293256	365.365910270912	7194.08912530702
558351.30203182	6632907.96293256	365.531906641754	7118.49183265949
560351.30203182	6632907.96293256	365.676385058774	7032.98234525079
562351.30203182	6632907.96293256	365.804343274299	6937.7858894936
564351.30203182	6632907.96293256	356.008414890751	6865.62331065715
566351.30203182	6632907.96293256	356.073540093393	6752.08166424046
568351.30203182	6632907.96293256	362.008242943517	6718.72792942769
570351.30203182	6632907.96293256	362.090398312681	6593.26105606416
572351.30203182	6632907.96293256	362.197051746571	6465.69983758063
574351.30203182	6632907.96293256	367.221450283691	6348.96313770928
576351.30203182	6632907.96293256	367.788244472624	6230.96613384088
578351.30203182	6632907.96293256	368.458518730617	6125.51663207635
580351.30203182	6632907.96293256	369.258308678287	6039.40772466632
266351.30203182	6634907.96293256	81.2054809572433	15374.7819249377
268351.30203182	6634907.96293256	11.0642860977099	13623.3527808003
270351.30203182	6634907.96293256	14.5675990930357	13103.6233454614
272351.30203182	6634907.96293256	18.0688362276497	12591.7299030845
274351.30203182	6634907.96293256	46.431270771874	10669.3471988277
276351.30203182	6634907.96293256	28.8670009004547	10173.2626885414
278351.30203182	6634907.96293256	32.204176514555	9815.58481024821
280351.30203182	6634907.96293256	35.531328976147	9462.25318546518
282351.30203182	6634907.96293256	38.8470684518459	9113.76391071577
284351.30203182	6634907.96293256	42.1496887794211	8770.70049625519
286351.30203182	6634907.96293256	45.4370942684668	8433.75274901556
288351.30203182	6634907.96293256	48.7067124834259	8103.74053251442
290351.30203182	6634907.96293256	51.9553919490796	7781.64305365133
292351.30203182	6634907.96293256	55.1792848545401	7468.63384538726
294351.30203182	6634907.96293256	58.3737170458482	7166.120608953
296351.30203182	6634907.96293256	61.5330514870057	6875.7872633017
298351.30203182	6634907.96293256	64.6505576842833	6599.63259475321
300351.30203182	6634907.96293256	67.7183089627655	6339.99555887437
302351.30203182	6634907.96293256	68.3180855967115	6086.7515767763
304351.30203182	6634907.96293256	90.435376956029	5803.131687115
306351.30203182	6634907.96293256	91.4576715662772	5623.79277885096
308351.30203182	6634907.96293256	78.9778321151308	5427.71130137055
310351.30203182	6634907.96293256	81.5887866961311	5312.93026225457
312351.30203182	6634907.96293256	84.056959108829	5227.19249786813
314351.30203182	6634907.96293256	86.369507709531	5171.6154260439
316351.30203182	6634907.96293256	88.5188305198568	5145.90287140998
318351.30203182	6634907.96293256	90.5033259519966	5148.22954027007
320351.30203182	6634907.96293256	91.556252492522	5167.64906186298
322351.30203182	6634907.96293256	93.4453587051687	5216.70983825822
324351.30203182	6634907.96293256	95.1809679161657	5281.05839931477
326351.30203182	6634907.96293256	96.7774073342492	5355.71585153633
328351.30203182	6634907.96293256	98.2491461421527	5435.89756025562
330351.30203182	6634907.96293256	99.6097282744707	5517.25858989495
332351.30203182	6634907.96293256	100.871154764476	5596.01911260028
334351.30203182	6634907.96293256	103.309729578925	5666.80320898495
336351.30203182	6634907.96293256	104.367856212038	5731.49570199907
338351.30203182	6634907.96293256	105.355351827226	5785.66253131701
340351.30203182	6634907.96293256	106.276393857342	5827.62486524385
342351.30203182	6634907.96293256	107.134695657456	5856.05607818116
344351.30203182	6634907.96293256	107.933879506667	5869.91618662707
346351.30203182	6634907.96293256	108.677884067175	5868.39858358823
348351.30203182	6634907.96293256	109.37141458632	5850.89080911408
350351.30203182	6634907.96293256	110.020452437179	5816.95011889686
352351.30203182	6634907.96293256	110.632847805943	5766.294395155
354351.30203182	6634907.96293256	111.395953380263	5697.7740202442
356351.30203182	6634907.96293256	111.958369315325	5613.66623758626
358351.30203182	6634907.96293256	111.81066173353	5512.67992627712
360351.30203182	6634907.96293256	111.752415848208	5407.50892842929
362351.30203182	6634907.96293256	111.635848787066	5274.7099412887
364351.30203182	6634907.96293256	112.581323205039	5128.91664690983
366351.30203182	6634907.96293256	113.684908360116	4972.03051818126
368351.30203182	6634907.96293256	115.010643364297	4807.04006315261
370351.30203182	6634907.96293256	116.637916836763	4637.8854251178
372351.30203182	6634907.96293256	118.662717319729	4469.55579439989
374351.30203182	6634907.96293256	121.196934815321	4308.06206341281
376351.30203182	6634907.96293256	124.364165718187	4160.18305013594
378351.30203182	6634907.96293256	128.290466856885	4032.88613211753
380351.30203182	6634907.96293256	133.089574871287	3932.39852087388
382351.30203182	6634907.96293256	138.844633817704	3863.07545215073
384351.30203182	6634907.96293256	145.591550992126	3826.4101285669
386351.30203182	6634907.96293256	153.310242498374	3820.59064001985
388351.30203182	6634907.96293256	161.927232004723	3840.80960482507
390351.30203182	6634907.96293256	171.32771787118	3880.18249648578
392351.30203182	6634907.96293256	181.371382953459	3930.90044848983
394351.30203182	6634907.96293256	191.906294792857	3985.2703640906
396351.30203182	6634907.96293256	202.89815375242	4036.46188261489
398351.30203182	6634907.96293256	213.983504504209	4079.02631362368
400351.30203182	6634907.96293256	225.09580905409	4109.09376321131
402351.30203182	6634907.96293256	236.084460027954	4124.50250357044
404351.30203182	6634907.96293256	246.468644774398	4124.71673429894
406351.30203182	6634907.96293256	256.722440184701	4110.95519402534
408351.30203182	6634907.96293256	266.383933363101	4085.64468481536
410351.30203182	6634907.96293256	275.28610771081	4052.33726868569
412351.30203182	6634907.96293256	283.261174157199	4015.26970253311
414351.30203182	6634907.96293256	290.035799703038	3978.88802190282
416351.30203182	6634907.96293256	295.674304855117	3947.42651207963
418351.30203182	6634907.96293256	299.938679898387	3924.30385911
420351.30203182	6634907.96293256	302.726009998933	3911.71697221099
422351.30203182	6634907.96293256	303.971698752343	3910.20308759526
424351.30203182	6634907.96293256	303.656398129304	3918.33469355504
426351.30203182	6634907.96293256	301.808382496122	3932.6174103263
428351.30203182	6634907.96293256	298.499598891363	3947.65853210095
430351.30203182	6634907.96293256	293.835565542052	3956.59514818603
432351.30203182	6634907.96293256	287.941480247567	3951.6770184448
434351.30203182	6634907.96293256	280.947983439779	3924.85514989382
436351.30203182	6634907.96293256	272.979560155894	3868.25575123947
438351.30203182	6634907.96293256	264.147246885054	3774.4920869935
440351.30203182	6634907.96293256	253.986604310698	3636.58992345371
442351.30203182	6634907.96293256	243.711641815862	3449.14477102417
444351.30203182	6634907.96293256	232.832296163144	3207.04461517358
446351.30203182	6634907.96293256	221.443277937511	2907.29489969108
448351.30203182	6634907.96293256	209.729226221916	2551.21313494322
450351.30203182	6634907.96293256	198.067486405929	2152.66203418254
452351.30203182	6634907.96293256	187.825991887316	1769.71643963625
454351.30203182	6634907.96293256	183.095969727273	1594.11601003997
456351.30203182	6634907.96293256	187.664405546024	1810.17163788885
458351.30203182	6634907.96293256	197.189429735719	2219.29709488346
460351.30203182	6634907.96293256	207.952680936019	2649.54028644447
462351.30203182	6634907.96293256	218.611524404506	3051.45643041336
464351.30203182	6634907.96293256	228.843894978725	3414.48330451606
466351.30203182	6634907.96293256	238.510271567592	3738.69178319513
468351.30203182	6634907.96293256	247.55968166781	4027.38234444669
470351.30203182	6634907.96293256	254.35722129413	4284.01987655257
472351.30203182	6634907.96293256	261.872492051018	4513.96460198121
474351.30203182	6634907.96293256	268.76962551068	4720.46107153222
476351.30203182	6634907.96293256	275.078598636867	4906.84782031116
478351.30203182	6634907.96293256	280.834624476469	5076.00136744352
480351.30203182	6634907.96293256	286.076034008527	5230.37596463726
482351.30203182	6634907.96293256	290.84259689263	5372.06276281037
484351.30203182	6634907.96293256	295.551145815019	5502.44971433864
486351.30203182	6634907.96293256	299.511776252314	5623.85599100836
488351.30203182	6634907.96293256	303.113849208167	5737.25334008049
490351.30203182	6634907.96293256	306.392295992841	5843.81557141867
492351.30203182	6634907.96293256	309.379413315528	5944.56643053403
494351.30203182	6634907.96293256	312.104697191744	6040.38944494846
496351.30203182	6634907.96293256	315.733943198039	6135.67849102172
498351.30203182	6634907.96293256	318.081467869713	6224.21815815469
500351.30203182	6634907.96293256	320.238263584988	6309.68814924143
502351.30203182	6634907.96293256	322.223049030948	6392.42675734229
504351.30203182	6634907.96293256	324.052395605763	6472.64400999623
506351.30203182	6634907.96293256	325.740975881212	6550.43169558986
508351.30203182	6634907.96293256	327.301813568873	6625.77707817964
510351.30203182	6634907.96293256	329.108236200105	6711.73754564533
512351.30203182	6634907.96293256	330.456003404817	6782.77601140665
514351.30203182	6634907.96293256	331.706465195282	6850.87441404304
516351.30203182	6634907.96293256	342.88476223252	6928.07692732966
518351.30203182	6634907.96293256	344.336021874327	6990.64308754177
520351.30203182	6634907.96293256	345.706940469385	7049.4700630219
522351.30203182	6634907.96293256	347.003716005029	7104.25812773718
524351.30203182	6634907.96293256	343.423383035588	7159.22001662886
526351.30203182	6634907.96293256	344.356264516764	7205.6164134705
528351.30203182	6634907.96293256	345.231962921431	7247.14208714371
530351.30203182	6634907.96293256	346.055728819057	7283.52362158981
532351.30203182	6634907.96293256	346.832472493733	7314.49289062631
534351.30203182	6634907.96293256	347.566774234653	7339.78435285864
536351.30203182	6634907.96293256	348.262895701171	7359.13221105604
538351.30203182	6634907.96293256	348.125380366309	7372.67943208458
540351.30203182	6634907.96293256	348.636388645269	7379.46325140896
542351.30203182	6634907.96293256	349.118781482713	7379.50478701939
544351.30203182	6634907.96293256	349.575955341553	7372.52306890028
546351.30203182	6634907.96293256	350.011085313611	7358.23700128599
548351.30203182	6634907.96293256	350.427165755802	7336.37162878883
550351.30203182	6634907.96293256	350.827059299464	7306.66778946825
552351.30203182	6634907.96293256	351.213555229106	7268.8959277178
