ID	Xt	Yt	GUSg10	CATGUSg10	GUSg40	CATGUSg40
21983	301851.302	6617407.963	3.03707449443086	Alto	4.86557553821028	Muy alto
21984	304351.302	6617407.963	3.03552119871491	Alto	4.86308706528906	Muy alto
21985	306851.302	6617407.963	3.03095279258229	Alto	4.85576820459985	Muy alto
21986	309351.302	6617407.963	3.02542742213194	Alto	4.84691622966407	Muy alto
21987	311851.302	6617407.963	3.01930111471626	Alto	4.83710151765884	Muy alto
21988	314351.302	6617407.963	3.01370478040912	Alto	4.82813585436727	Muy alto
21989	316851.302	6617407.963	3.01211451352361	Alto	4.82558815141446	Muy alto
21990	319351.302	6617407.963	3.01379992672481	Alto	4.82828828447296	Muy alto
21991	321851.302	6617407.963	3.01664547689062	Alto	4.83284702654692	Muy alto
21992	324351.302	6617407.963	3.01998293019203	Alto	4.83819382695403	Muy alto
21993	326851.302	6617407.963	3.0225931927113	Alto	4.84237562410302	Muy alto
21994	329351.302	6617407.963	3.02640446035312	Alto	4.84848150350823	Muy alto
21995	331851.302	6617407.963	3.03003756476828	Alto	4.85430195473607	Muy alto
21996	334351.302	6617407.963	3.03416842516493	Alto	4.86091984090731	Muy alto
21997	336851.302	6617407.963	3.0370354638154	Alto	4.86551300882281	Muy alto
21998	339351.302	6617407.963	3.04039548765398	Alto	4.87089596858451	Muy alto
21999	341851.302	6617407.963	3.04042001494902	Alto	4.87093526278258	Muy alto
22000	344351.302	6617407.963	3.03863687560595	Alto	4.86807856658209	Muy alto
22001	346851.302	6617407.963	3.03777971989156	Alto	4.86670535170573	Muy alto
22002	349351.302	6617407.963	3.02880210596567	Alto	4.85232267561748	Muy alto
22003	351851.302	6617407.963	3.00882159246342	Alto	4.82031269432934	Muy alto
22004	354351.302	6617407.963	2.97678282851627	Moderado	4.768984672438	Muy alto
22005	356851.302	6617407.963	2.93412919782239	Moderado	4.70065099721846	Muy alto
22006	359351.302	6617407.963	2.86762923982888	Moderado	4.59411407509207	Muy alto
22007	361851.302	6617407.963	2.77533456406777	Moderado	4.44625246764261	Muy alto
22008	364351.302	6617407.963	2.67510086158967	Moderado	4.28567206311978	Muy alto
22010	369351.302	6617407.963	2.41277101703641	Moderado	3.86540391462971	Alto
22011	371851.302	6617407.963	2.25600830274177	Moderado	3.61426064192629	Alto
22012	374351.302	6617407.963	2.0790346891244	Moderado	3.33073829602917	Alto
22013	376851.302	6617407.963	1.89766036812274	Bajo	3.04016575289814	Alto
22014	379351.302	6617407.963	1.73213730209897	Bajo	2.77498787117952	Moderado
22015	381851.302	6617407.963	1.59554482131566	Bajo	2.55615852260034	Moderado
22016	384351.302	6617407.963	1.53786441547191	Bajo	2.46375105211451	Moderado
22017	386851.302	6617407.963	1.53287911666606	Bajo	2.45576430435284	Moderado
22018	389351.302	6617407.963	1.54567791083664	Bajo	2.47626874043077	Moderado
22019	391851.302	6617407.963	1.56050607644531	Bajo	2.5000243512972	Moderado
22020	394351.302	6617407.963	1.56212363244252	Bajo	2.50261577304407	Moderado
22021	396851.302	6617407.963	1.55079043928117	Bajo	2.48445931770627	Moderado
22022	399351.302	6617407.963	1.52607678722401	Bajo	2.4448665645059	Moderado
22023	401851.302	6617407.963	1.48961164090852	Bajo	2.38644721251594	Moderado
22024	404351.302	6617407.963	1.4442723001914	Bajo	2.31381086871984	Moderado
22025	406851.302	6617407.963	1.39748641139522	Bajo	2.23885706812077	Moderado
22026	409351.302	6617407.963	1.34900714063725	Bajo	2.16119036803067	Moderado
22027	411851.302	6617407.963	1.30432579230604	Bajo	2.08960816751065	Moderado
22028	414351.302	6617407.963	1.26280366487991	Bajo	2.02308722840643	Moderado
22029	416851.302	6617407.963	1.22597689513159	Bajo	1.96408853398279	Bajo
22030	419351.302	6617407.963	1.19034683785332	Bajo	1.90700704472855	Bajo
22031	421851.302	6617407.963	1.15268504528982	Bajo	1.84667059366089	Bajo
22032	424351.302	6617407.963	1.12953505095229	Bajo	1.80958291393326	Bajo
22033	426851.302	6617407.963	1.12476747902318	Bajo	1.80194497768985	Bajo
22034	429351.302	6617407.963	1.1248988208763	Bajo	1.80215539521791	Bajo
22035	431851.302	6617407.963	1.12058845324826	Bajo	1.79524992769312	Bajo
22036	434351.302	6617407.963	1.12173431528685	Bajo	1.79708566742072	Bajo
22037	436851.302	6617407.963	1.13111756237258	Bajo	1.81211819216553	Bajo
22038	439351.302	6617407.963	1.14141352604245	Bajo	1.82861294363319	Bajo
22039	441851.302	6617407.963	1.14494833296068	Bajo	1.83427591637395	Bajo
22040	444351.302	6617407.963	1.16210842390697	Bajo	1.86176741152654	Bajo
22041	446851.302	6617407.963	1.20843688567838	Bajo	1.93598838659029	Bajo
22042	449351.302	6617407.963	1.30615569076187	Bajo	2.09253977461493	Moderado
22043	451851.302	6617407.963	1.50370896323488	Bajo	2.40903196859986	Moderado
22044	454351.302	6617407.963	1.86141384515037	Bajo	2.98209664861935	Moderado
22045	456851.302	6617407.963	2.39357986394178	Moderado	3.83465853606935	Alto
22046	459351.302	6617407.963	2.98772338339854	Moderado	4.78651209769782	Muy alto
22047	461851.302	6617407.963	3.38064319874534	Alto	5.4159932136649	Muy alto
22048	464351.302	6617407.963	3.32199322018594	Alto	5.32203242952264	Muy alto
22049	466851.302	6617407.963	2.84194914724071	Moderado	4.55297302618295	Muy alto
22050	469351.302	6617407.963	2.20473994580943	Moderado	3.53212565846387	Alto
22051	471851.302	6617407.963	1.65356021109439	Bajo	2.64910265744614	Moderado
22052	474351.302	6617407.963	1.29177962894877	Bajo	2.0695084611513	Moderado
22053	476851.302	6617407.963	1.08636829966005	Bajo	1.74042718873236	Bajo
22055	481851.302	6617407.963	0.894490916493731	Muy bajo	1.43302810992089	Bajo
22056	484351.302	6617407.963	0.835363414081162	Muy bajo	1.33830230391856	Bajo
22057	486851.302	6617407.963	0.797977812334242	Muy bajo	1.2784083271081	Bajo
22093	576851.302	6617407.963	1.19797265628443	Bajo	1.91922406333817	Bajo
22094	579351.302	6617407.963	1.19237357457144	Bajo	1.9102539985376	Bajo
22095	581851.302	6617407.963	1.18600278402106	Bajo	1.90004760988372	Bajo
22096	584351.302	6617407.963	1.18048041964397	Bajo	1.89120045085764	Bajo
22097	586851.302	6617407.963	1.17458088708394	Bajo	1.88174904577568	Bajo
22098	589351.302	6617407.963	1.17036641196093	Bajo	1.87499720379667	Bajo
22099	591851.302	6617407.963	1.16660330712166	Bajo	1.86896848409049	Bajo
22100	264351.302	6619907.963	3.04929201756557	Alto	4.88514874321752	Muy alto
22101	266851.302	6619907.963	3.05184292687433	Alto	4.88923545296259	Muy alto
22102	269351.302	6619907.963	3.04541407349589	Alto	4.87893604417488	Muy alto
22103	271851.302	6619907.963	3.04117672539604	Alto	4.87214755831478	Muy alto
22104	274351.302	6619907.963	3.03501365416016	Alto	4.86227394846407	Muy alto
22105	276851.302	6619907.963	3.02754330092105	Alto	4.85030599441861	Muy alto
22106	279351.302	6619907.963	3.02313089249286	Alto	4.8432370514104	Muy alto
22107	281851.302	6619907.963	3.01767150944412	Alto	4.83449079225069	Muy alto
22108	284351.302	6619907.963	3.01563138860235	Alto	4.83122239627261	Muy alto
22109	286851.302	6619907.963	3.01425518102188	Alto	4.82901762916818	Muy alto
22110	289351.302	6619907.963	3.01301155896329	Alto	4.82702527202377	Muy alto
22111	291851.302	6619907.963	3.01459484692227	Alto	4.82956179431761	Muy alto
22112	294351.302	6619907.963	3.01788292468566	Alto	4.83482949215072	Muy alto
22113	296851.302	6619907.963	3.02179050826877	Alto	4.84108967547199	Muy alto
22114	299351.302	6619907.963	3.02688815385028	Alto	4.8492564095081	Muy alto
22115	301851.302	6619907.963	3.0332674881231	Alto	4.85947648571789	Muy alto
22116	304351.302	6619907.963	3.03426596544501	Alto	4.86107610628756	Muy alto
22117	306851.302	6619907.963	3.02628835806596	Alto	4.84829550067907	Muy alto
22118	309351.302	6619907.963	3.01941254771257	Alto	4.83728004000395	Muy alto
22119	311851.302	6619907.963	3.01420215148273	Alto	4.82893267266515	Muy alto
22120	314351.302	6619907.963	3.00901420609875	Alto	4.82062127292827	Muy alto
22121	316851.302	6619907.963	3.00772566780004	Alto	4.81855695727262	Muy alto
22122	319351.302	6619907.963	3.00794593684841	Alto	4.81890984150234	Muy alto
22123	321851.302	6619907.963	3.00848010874797	Alto	4.81976561693113	Muy alto
22124	324351.302	6619907.963	3.0104697025582	Alto	4.82295306557348	Muy alto
22125	326851.302	6619907.963	3.01310222845298	Alto	4.82717052998564	Muy alto
22126	329351.302	6619907.963	3.01757484557924	Alto	4.83433593094015	Muy alto
22127	331851.302	6619907.963	3.02203338525316	Alto	4.84147877897149	Muy alto
22128	334351.302	6619907.963	3.02710069093458	Alto	4.84959690666753	Muy alto
22129	336851.302	6619907.963	3.03231817387107	Alto	4.8579556273355	Muy alto
22130	339351.302	6619907.963	3.03957712659516	Alto	4.86958490507371	Muy alto
22131	341851.302	6619907.963	3.04622720593088	Alto	4.88023873111662	Muy alto
22132	344351.302	6619907.963	3.05173017343089	Alto	4.88905481518198	Muy alto
22133	346851.302	6619907.963	3.05769382947655	Alto	4.89860894993477	Muy alto
22134	349351.302	6619907.963	3.06339614544006	Alto	4.90774440219782	Muy alto
22135	351851.302	6619907.963	3.05131367420968	Alto	4.88838755844325	Muy alto
22136	354351.302	6619907.963	3.02751492462763	Alto	4.85026053389422	Muy alto
22137	356851.302	6619907.963	2.99010793730285	Moderado	4.79033229610507	Muy alto
22138	359351.302	6619907.963	2.92146767277337	Moderado	4.68036647450823	Muy alto
22139	361851.302	6619907.963	2.82509978301818	Moderado	4.52597933388274	Muy alto
22140	364351.302	6619907.963	2.71572292051116	Moderado	4.35075103848326	Muy alto
22141	366851.302	6619907.963	2.5831213879732	Moderado	4.13831542841542	Muy alto
22142	369351.302	6619907.963	2.43923206971186	Moderado	3.90779610844947	Alto
22143	371851.302	6619907.963	2.27632042375696	Moderado	3.64680187834374	Alto
22144	374351.302	6619907.963	2.10051082459574	Moderado	3.36514435343615	Alto
22145	376851.302	6619907.963	1.91747563970885	Bajo	3.07191100672353	Alto
22146	379351.302	6619907.963	1.74164103902025	Bajo	2.7902134278692	Moderado
22147	381851.302	6619907.963	1.59629943738629	Bajo	2.55736746281591	Moderado
22148	384351.302	6619907.963	1.53759550305251	Bajo	2.46332023828622	Moderado
22149	386851.302	6619907.963	1.53762250671122	Bajo	2.46336349976746	Moderado
22150	389351.302	6619907.963	1.55533295671757	Bajo	2.49173670315104	Moderado
22151	391851.302	6619907.963	1.56952084187493	Bajo	2.51446654632321	Moderado
22152	394351.302	6619907.963	1.56756345019414	Bajo	2.51133068742406	Moderado
22153	396851.302	6619907.963	1.55749496961929	Bajo	2.49520037752162	Moderado
22154	399351.302	6619907.963	1.53519788929521	Bajo	2.45947911721099	Moderado
22155	401851.302	6619907.963	1.49766239131543	Bajo	2.39934499764301	Moderado
22156	404351.302	6619907.963	1.44953597183655	Bajo	2.32224358647003	Moderado
22157	406851.302	6619907.963	1.39859871931403	Bajo	2.24063905213554	Moderado
22158	409351.302	6619907.963	1.34857430709659	Bajo	2.16049694273227	Moderado
22159	411851.302	6619907.963	1.30281505477342	Bajo	2.08718787535225	Moderado
22160	414351.302	6619907.963	1.26044133101354	Bajo	2.01930262783296	Moderado
22161	416851.302	6619907.963	1.22235078725267	Bajo	1.95827929162574	Bajo
22162	419351.302	6619907.963	1.19108387395135	Bajo	1.90818782077338	Bajo
22163	421851.302	6619907.963	1.15898847666204	Bajo	1.8567690688704	Bajo
22164	424351.302	6619907.963	1.14241282316999	Bajo	1.83021387758066	Bajo
22165	426851.302	6619907.963	1.13452241811606	Bajo	1.8175729753284	Bajo
22166	429351.302	6619907.963	1.12408555207539	Bajo	1.80085248980978	Bajo
22167	431851.302	6619907.963	1.11851871497728	Bajo	1.79193408281667	Bajo
22168	434351.302	6619907.963	1.12141021546061	Bajo	1.79656644005591	Bajo
22169	436851.302	6619907.963	1.1296549524201	Bajo	1.80977500327774	Bajo
22170	439351.302	6619907.963	1.13920339049018	Bajo	1.82507217388948	Bajo
22171	441851.302	6619907.963	1.14931778727968	Bajo	1.84127604432235	Bajo
22172	444351.302	6619907.963	1.17094639485628	Bajo	1.87592637118897	Bajo
22173	446851.302	6619907.963	1.22038631378077	Bajo	1.95513208727239	Bajo
22174	449351.302	6619907.963	1.320098811437	Bajo	2.11487749040281	Moderado
22175	451851.302	6619907.963	1.5106272973755	Bajo	2.42011555493317	Moderado
22176	454351.302	6619907.963	1.84058126422254	Bajo	2.94872160419877	Moderado
22177	456851.302	6619907.963	2.32335031144294	Moderado	3.72214657980209	Alto
22178	459351.302	6619907.963	2.83626685572897	Moderado	4.54386965429295	Muy alto
22179	461851.302	6619907.963	3.16451396150608	Alto	5.06974120972765	Muy alto
22180	464351.302	6619907.963	3.10370718419019	Alto	4.97232510458827	Muy alto
22181	466851.302	6619907.963	2.67505967670316	Moderado	4.28560608246085	Muy alto
22182	469351.302	6619907.963	2.11906106356457	Moderado	3.39486294911768	Alto
22183	471851.302	6619907.963	1.6438461967517	Bajo	2.63354022371253	Moderado
22184	474351.302	6619907.963	1.32023562357131	Bajo	2.11509667164952	Moderado
22185	476851.302	6619907.963	1.13836814116272	Bajo	1.82373405435917	Bajo
22186	479351.302	6619907.963	1.04159721247601	Bajo	1.66870122118655	Bajo
22188	484351.302	6619907.963	0.922813585206709	Muy bajo	1.47840272431359	Bajo
22225	576851.302	6619907.963	1.20786748917272	Bajo	1.93507617922938	Bajo
22226	579351.302	6619907.963	1.20142870128552	Bajo	1.92476085476264	Bajo
22227	581851.302	6619907.963	1.19489796969871	Bajo	1.91429823097332	Bajo
22228	584351.302	6619907.963	1.18876964712649	Bajo	1.90448029056641	Bajo
22229	586851.302	6619907.963	1.18321367306273	Bajo	1.895579286806	Bajo
22230	589351.302	6619907.963	1.17898905714309	Bajo	1.88881119866242	Bajo
22231	264351.302	6622407.963	3.01956736493198	Alto	4.83752806647712	Muy alto
22232	266851.302	6622407.963	3.01865165164813	Alto	4.83606103886154	Muy alto
22233	269351.302	6622407.963	3.01738035288394	Alto	4.8340243419744	Muy alto
22234	271851.302	6622407.963	3.01257464255512	Alto	4.82632530572669	Muy alto
22235	274351.302	6622407.963	3.00708578483406	Alto	4.81753182637369	Muy alto
22236	276851.302	6622407.963	3.00311427157738	Alto	4.81116922388014	Muy alto
22237	279351.302	6622407.963	2.99864754260781	Moderado	4.80401325610589	Muy alto
22238	281851.302	6622407.963	2.99592582906665	Moderado	4.79965290773373	Muy alto
22239	284351.302	6622407.963	2.99708222848966	Moderado	4.80150552898333	Muy alto
22240	286851.302	6622407.963	2.99792596000857	Moderado	4.8028572374932	Muy alto
22241	289351.302	6622407.963	2.99655707116452	Moderado	4.80066419544357	Muy alto
22242	291851.302	6622407.963	2.99892239384504	Moderado	4.80445358427661	Muy alto
22243	294351.302	6622407.963	3.00551359898523	Alto	4.81501309032636	Muy alto
22244	296851.302	6622407.963	3.01140724512074	Alto	4.82445506500309	Muy alto
22245	299351.302	6622407.963	3.01645225206669	Alto	4.83253746878717	Muy alto
22246	301851.302	6622407.963	3.02429126529391	Alto	4.84509603825	Muy alto
22247	304351.302	6622407.963	3.02673651465894	Alto	4.84901347442653	Muy alto
22248	306851.302	6622407.963	3.02013878859986	Alto	4.83844352147353	Muy alto
22249	309351.302	6622407.963	3.01359863356132	Alto	4.8279658007492	Muy alto
22250	311851.302	6622407.963	3.01024802187506	Alto	4.82259791982018	Muy alto
22251	314351.302	6622407.963	3.00457744895315	Alto	4.81351332181407	Muy alto
22252	316851.302	6622407.963	3.00234122908161	Alto	4.80993076342607	Muy alto
22253	319351.302	6622407.963	3.00139365295921	Alto	4.80841268963164	Muy alto
22254	321851.302	6622407.963	3.00079962341585	Alto	4.80746101866655	Muy alto
22255	324351.302	6622407.963	3.00146140026655	Alto	4.80852122488224	Muy alto
22256	326851.302	6622407.963	3.00363415672506	Alto	4.81200211107532	Muy alto
22257	329351.302	6622407.963	3.00784231157412	Alto	4.81874382759631	Muy alto
22258	331851.302	6622407.963	3.013698183229	Alto	4.82812528528895	Muy alto
22259	334351.302	6622407.963	3.02001807135924	Alto	4.83825012521208	Muy alto
22260	336851.302	6622407.963	3.0289269234708	Alto	4.85252264074866	Muy alto
22261	339351.302	6622407.963	3.03858219211514	Alto	4.86799096034927	Muy alto
22262	341851.302	6622407.963	3.04734310845505	Alto	4.88202647390482	Muy alto
22263	344351.302	6622407.963	3.06216271232923	Alto	4.90576836835898	Muy alto
22264	346851.302	6622407.963	3.07645296464619	Alto	4.92866220986196	Muy alto
22265	349351.302	6622407.963	3.09176255517974	Alto	4.95318909233938	Muy alto
22266	351851.302	6622407.963	3.10350051047924	Alto	4.9719940009047	Muy alto
22267	354351.302	6622407.963	3.09876686516586	Alto	4.96441041713499	Muy alto
22268	356851.302	6622407.963	3.06558622291789	Alto	4.91125303770295	Muy alto
22269	359351.302	6622407.963	2.99068634782526	Moderado	4.79125894446159	Muy alto
22270	361851.302	6622407.963	2.88524011071815	Moderado	4.62232774675621	Muy alto
22271	364351.302	6622407.963	2.7610218702217	Moderado	4.42332267346369	Muy alto
22272	366851.302	6622407.963	2.62374859678292	Moderado	4.20340265420879	Muy alto
22273	369351.302	6622407.963	2.47956240563849	Moderado	3.97240772607435	Alto
22274	371851.302	6622407.963	2.31368379495371	Moderado	3.70666024047918	Alto
22275	374351.302	6622407.963	2.13840056948266	Moderado	3.4258459978011	Alto
22276	376851.302	6622407.963	1.96282854610966	Bajo	3.14456908355873	Alto
22277	379351.302	6622407.963	1.8126905848843	Bajo	2.90403906270002	Moderado
22278	381851.302	6622407.963	1.6905239239142	Bajo	2.7083207428857	Moderado
22279	384351.302	6622407.963	1.60290927686663	Bajo	2.56795682219647	Moderado
22280	386851.302	6622407.963	1.59881914789618	Bajo	2.56140419021353	Moderado
22281	389351.302	6622407.963	1.60531063036979	Bajo	2.57180393456891	Moderado
22282	391851.302	6622407.963	1.60691089168327	Bajo	2.57436764919491	Moderado
22283	394351.302	6622407.963	1.60041638846974	Bajo	2.56396306543296	Moderado
22284	396851.302	6622407.963	1.58078821554834	Bajo	2.53251755489271	Moderado
22285	399351.302	6622407.963	1.54896502001893	Bajo	2.48153488653884	Moderado
22286	401851.302	6622407.963	1.50795659627932	Bajo	2.4158369315582	Moderado
22287	404351.302	6622407.963	1.45654359010872	Bajo	2.33347021133838	Moderado
22288	406851.302	6622407.963	1.40460227594953	Bajo	2.25025711002694	Moderado
22289	409351.302	6622407.963	1.35385103346002	Bajo	2.16895057492431	Moderado
22290	411851.302	6622407.963	1.3054448701202	Bajo	2.0914009973039	Moderado
22291	414351.302	6622407.963	1.26046098824264	Bajo	2.01933411989325	Moderado
22292	416851.302	6622407.963	1.22024356500582	Bajo	1.95490339517123	Bajo
